data,first,n,percent,benford_percent
gm,1,4397,0.2877241198795969,0.30102999566398114
gm,2,2668,0.17458447847140426,0.17609125905568124
gm,3,1811,0.11850543122627928,0.1249387366082999
gm,4,1372,0.08977882476115692,0.0969100130080564
gm,5,1249,0.08173014003402695,0.0791812460476248
gm,6,1241,0.08120664834445754,0.06694678963061322
gm,7,1007,0.06589451642455176,0.057991946977686726
gm,8,841,0.05503206386598613,0.051152522447381284
gm,9,696,0.045543776992540246,0.04575749056067514
government,1,26261,0.2762106104590012,0.30102999566398114
government,2,16039,0.1686966216500484,0.17609125905568124
government,3,18394,0.19346627960789264,0.1249387366082999
government,4,8075,0.08493205435651478,0.0969100130080564
government,5,6829,0.07182674912701417,0.0791812460476248
government,6,5964,0.0627287643569355,0.06694678963061322
government,7,4960,0.05216879128276326,0.057991946977686726
government,8,4475,0.04706760907063823,0.051152522447381284
government,9,4079,0.042902520089191806,0.04575749056067514
sino,1,231,0.29922279792746115,0.30102999566398114
sino,2,124,0.16062176165803108,0.17609125905568124
sino,3,97,0.12564766839378239,0.1249387366082999
sino,4,70,0.09067357512953368,0.0969100130080564
sino,5,64,0.08290155440414508,0.0791812460476248
sino,6,54,0.06994818652849741,0.06694678963061322
sino,7,40,0.05181347150259067,0.057991946977686726
sino,8,54,0.06994818652849741,0.051152522447381284
sino,9,38,0.04922279792746114,0.04575749056067514
utility,1,60184,0.3189874491180461,0.30102999566398114
utility,2,30349,0.16085587686567165,0.17609125905568124
utility,3,20738,0.10991562075983717,0.1249387366082999
utility,4,15601,0.08268847523744911,0.0969100130080564
utility,5,18983,0.10061376356852103,0.0791812460476248
utility,6,11354,0.060178510854816826,0.06694678963061322
utility,7,9405,0.049848414179104475,0.057991946977686726
utility,8,9582,0.05078655020352781,0.051152522447381284
utility,9,12476,0.06612533921302578,0.04575749056067514
